MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,DistCoast,Inland,MedHouseVal
2.4375,41,3.8457300275482096,0.9917355371900828,1069,2.944903581267217,23727.78459,0,2.033
5.6784,26,6.283828382838284,0.9636963696369636,945,3.118811881188119,24447.88179,0,2.324
4.6389,38,6.313609467455621,1.0059171597633136,499,2.9526627218934918,11308.60826,0,1.838
3.3011,52,4.616702355460386,1.0042826552462527,1070,2.291220556745182,19177.21111,0,2.523
2.1202,52,4.052805280528053,0.966996699669967,648,2.1386138613861387,7016.677244,0,1.555
3.8125,30,4.770676691729324,1.0902255639097744,556,2.0902255639097747,12559.30072,0,3.25
3.6853,10,6.716923076923077,1.1353846153846154,1061,3.2646153846153845,155586.4898,1,1.516
2.5067,18,4.0807926829268295,1.1966463414634143,1391,2.120426829268293,12408.67734,0,2.326
4.6302,19,6.725124378109452,1.0422885572139304,1927,2.396766169154229,67608.42759,1,1.954
4.7946,18,7.049056603773585,1.1886792452830188,747,2.818867924528302,23590.85391,0,2.906
4.7222,30,6.424691358024691,0.9901234567901236,981,2.422222222222222,63654.90101,1,1.672
3.2052,28,4.002869440459111,1.0731707317073171,1351,1.9383070301291248,20062.33212,0,2.836
2.0173,25,2.592005513439008,1.0954514128187456,7221,2.4882839421088905,21647.45165,0,1.775
4.25,40,4.691747572815534,1.1529126213592231,902,2.1893203883495147,464.491984,0,3.328
3.3036,26,5.45303867403315,1.0055248618784531,1002,2.7679558011049723,30660.75439,1,2.1
3.7708,35,4.8933333333333335,1.01,1295,4.316666666666666,24366.65445,0,1.706
4.4042,9,5.416452442159383,1.056555269922879,1138,2.9254498714652954,51735.54034,1,1.591
2.3224,18,3.711237553342817,1.0256045519203414,2221,3.159317211948791,34410.94427,0,1.923
2.9663,39,4.813708260105448,1.0070298769771528,1223,2.149384885764499,30835.95072,0,1.854
4.5568,36,5.750561797752809,1.053932584269663,1358,3.051685393258427,18536.89893,0,2.015
4.4821,33,6.22463768115942,1.0434782608695652,421,3.050724637681159,48893.11334,1,2.201
5.2128,52,5.862934362934363,0.996138996138996,1242,2.3976833976833976,3184.134391,0,2.899
5.2032,10,6.277064220183486,1.0330275229357797,1689,3.09908256880734,86526.74989,1,2.171
6.3814,8,7.606271777003484,1.069686411149826,1000,3.484320557491289,19431.55615,1,1.599
4.625,16,3.75,0.375,49,6.125,84993.15484,1,2.5
4.1213,35,5.239528795811518,1.031413612565445,2785,3.645287958115184,27920.02388,0,2.521
2.2321,46,4.927272727272728,1.3454545454545457,150,2.727272727272727,41068.57807,1,2.375
2.3594,16,7.384615384615385,1.4326923076923077,646,3.105769230769231,182176.8414,1,1.557
2.7137,7,4.700305810397554,1.2140672782874615,1816,2.776758409785933,27893.04144,0,1.964
3.1403,30,3.541755888650964,0.9293361884368307,1843,3.9464668094218416,13539.89832,0,1.53
5.1104,26,5.530066815144767,0.9175946547884188,1538,3.425389755011136,18128.09027,0,2.205
3.5,44,5.572769953051643,1.164319248826291,1087,2.551643192488263,3768.177694,0,2.757
4.5936,2,9.524554269627776,1.57428839537066,9419,2.946199562089459,40205.96344,0,1.743
3.5326,13,3.1783625730994154,0.9941520467836256,817,2.388888888888889,12597.7259,0,2.625
3.9167,20,4.331683168316832,1.1105610561056103,1184,1.953795379537954,3126.277012,0,2.852
5.015,37,5.578313253012048,1.0120481927710845,826,3.317269076305221,18427.62821,0,2.209
6.0538,20,6.232597623089983,0.9626485568760612,1944,3.300509337860781,33908.81816,0,2.41
4.2865,38,5.757255936675461,1.079155672823219,1141,3.0105540897097627,19075.88067,0,2.211
4.5521,35,4.375634517766497,1.0634517766497462,1079,2.738578680203046,8509.494714,0,2.638
3.0217,9,5.006324110671937,1.0711462450592886,3265,2.58102766798419,58908.8568,1,1.609
5.0237,52,5.2559241706161135,1.0355450236966826,1211,2.8696682464454977,38940.31522,0,2.419
6.1504,16,6.935229067930489,1.042654028436019,2146,3.390205371248025,31106.43278,0,2.66
4.8693,23,6.448863636363637,1.0954545454545457,2197,2.496590909090909,6249.607876,0,3.223
3.9792,34,5.976645435244161,1.0169851380042465,1075,2.282377919320594,51707.76102,1,1.648
1.6953,43,2.032738095238096,1.1011904761904765,942,1.4017857142857142,19582.2038,0,1.5
3.0694,6,5.791666666666667,1.2407407407407407,544,2.5185185185185186,65580.61692,1,1.734
1.6121,41,3.5617433414043584,1.1355932203389831,1062,2.571428571428572,4182.178356,0,1.714
3.5052,26,4.835457705677868,1.034762456546929,2471,2.8632676709154112,17282.09595,0,1.96
3.3008,28,3.8535911602209945,1.0994475138121549,1220,3.3701657458563536,23341.92341,0,1.938
2.983,45,5.633064516129032,1.0201612903225807,555,2.2379032258064515,7354.040028,0,2.027
4.1875,13,6.296052631578948,1.1151315789473684,930,3.0592105263157894,63243.76879,1,1.612
4.3424,10,5.669135802469135,1.1111111111111112,818,2.0197530864197533,19849.16957,0,1.606
4.6667,4,6.892030848329049,1.1134777818582446,8805,3.233565919941241,66532.68817,1,1.606
3.3995,30,3.84257602862254,1.0679785330948122,1341,2.3989266547406083,7285.013615,0,3.24
5.1145,34,5.1469194312796205,0.9636650868878356,1810,2.859399684044234,34332.88669,0,2.199
4.0968,30,3.9354624085163006,1.164337990685296,2136,1.4211576846307383,2050.850576,0,3.1
2.6652,22,4.152302243211334,0.9563164108618654,3134,3.7001180637544273,30794.02766,0,1.648
4.1339,26,4.280388978930308,1.0259319286871962,3657,5.927066450567261,22543.32428,0,2.223
3.2917,29,5.792490118577075,1.0573122529644268,1954,3.8616600790513833,11141.86896,0,2.247
3.5,37,4.635036496350365,0.9927007299270072,1092,3.9854014598540144,26349.33729,0,1.607
5.3922,34,6.362758620689656,1.033103448275862,2050,2.827586206896552,26702.64954,0,3.029
2.7466,43,3.6666666666666665,1.0478547854785478,1817,2.9983498349834985,25749.54863,0,2.089
4.0792,34,5.19811320754717,1.0,949,4.476415094339623,27657.60837,0,1.651
4.9844,52,4.541666666666667,0.8333333333333334,86,3.583333333333333,25495.02949,0,1.875
3.2287,31,4.166666666666667,1.006060606060606,1459,2.2106060606060605,22409.99032,0,2.649
3.1607,33,5.415254237288136,1.0932203389830508,460,3.8983050847457625,21813.94913,0,1.89
4.2,35,4.372093023255814,0.916279069767442,640,2.976744186046512,8855.397146,0,1.813
3.285,37,3.773451327433628,1.0,1369,2.423008849557522,9278.495079,0,2.181
5.4886,6,6.739217652958876,1.0190571715145436,2699,2.7071213640922767,33838.81022,0,2.542
5.4243,25,6.390845070422535,0.98943661971831,960,3.380281690140845,26470.42928,0,2.147
6.0767,16,5.572413793103448,0.9448275862068966,371,2.5586206896551724,28535.24631,1,2.164
5.2879,12,5.410596026490066,1.0066225165562914,3436,3.250709555345317,7615.713114,0,2.312
6.3249,15,6.869070208728653,1.045540796963947,4178,2.6426312460468058,25093.3325,0,2.621
5.4498,5,7.749051833122629,1.038558786346397,4819,3.0461441213653604,88471.15114,1,2.173
2.3681,39,3.922459893048128,1.018716577540107,1404,3.7540106951871657,5203.682414,0,2.414
3.2446,31,4.228956228956229,1.1043771043771045,785,2.643097643097643,2694.989787,0,2.346
5.195,23,6.182389937106918,0.9916142557651992,1671,3.50314465408805,39779.13099,1,1.61
3.6406,19,6.314735336194564,1.0972818311874106,1865,2.668097281831187,98350.45872,1,1.509
5.417,11,4.925867507886435,1.167192429022082,1223,1.9290220820189277,2434.429579,0,1.968
2.8167,52,4.145985401459854,1.0170316301703164,1336,3.2506082725060828,22057.06491,0,1.835
2.246,6,2.647787610619469,1.056637168141593,3800,3.3628318584070795,17358.49988,0,1.833
2.6036,29,3.327698309492848,1.023407022106632,1886,2.4525357607282183,33204.10605,0,1.621
4.1836,36,5.574175824175824,0.9642857142857144,1327,3.645604395604396,47949.99574,0,1.643
2.4779,21,3.727272727272727,1.1054545454545457,1131,2.056363636363636,7320.895081,0,1.65
4.2672,47,4.650793650793651,0.9714285714285714,1119,3.552380952380952,2493.079524,0,2.194
3.1917,21,5.563380281690141,0.971830985915493,533,2.5023474178403755,20663.35094,1,2.045
5.1104,30,5.280442804428044,1.003690036900369,1387,2.559040590405904,26276.87128,0,2.781
2.7121,29,4.163716814159292,1.0870206489675516,1723,2.5412979351032448,15769.48531,0,1.655
3.1439,40,5.102836879432624,1.049645390070922,1444,2.5602836879432624,13500.47119,0,1.923
5.7485,26,5.366666666666666,0.9,1542,51.4,27674.82851,1,1.625
5.1663,25,6.186153846153847,0.9753846153846154,2178,3.350769230769231,33680.86218,0,2.412
6.1481,11,7.095238095238095,1.034798534798535,1672,3.062271062271062,27549.64772,0,2.746
2.5726,41,3.8424015009380863,1.127579737335835,852,1.598499061913696,2721.716336,0,1.938
5.1669,44,5.220883534136546,1.0120481927710845,695,2.791164658634538,7602.937432,0,2.206
3.3214,37,4.327142857142857,1.0542857142857145,2436,3.48,6343.073473,0,2.432
7.1831,18,5.572413793103448,0.9379310344827586,420,2.896551724137931,22852.32782,0,2.733
3.1201,17,6.478206724782067,1.2914072229140725,1742,2.1693648816936486,15325.64357,0,1.761
4.9861,26,6.623655913978495,1.0172043010752687,1257,2.703225806451613,24175.49432,1,2.018
1.1985,39,3.879021879021879,1.057915057915058,3212,4.133848133848134,9376.087674,0,2.15
6.4753,8,7.841584158415841,1.1683168316831682,615,3.0445544554455446,10835.30408,1,1.668
3.9375,35,5.46524064171123,0.9786096256684492,628,3.358288770053476,40051.87404,0,1.875
4.1136,30,4.145009416195857,1.0527306967984935,1194,2.248587570621469,41634.49785,1,2.799
3.0135,47,4.206270627062707,1.033003300330033,1388,2.2904290429042904,5612.800907,0,1.927
3.8643,33,5.052536231884058,1.0271739130434785,1682,3.0471014492753623,2125.97041,0,2.762
6.0591,19,6.397435897435898,0.9686609686609686,2457,3.5,29917.49619,0,2.335
6.5954,17,7.683018867924528,1.0264150943396226,713,2.690566037735849,19849.39948,0,3.462
5.2375,6,7.450549450549451,1.1428571428571428,318,3.4945054945054945,4823.634464,0,2.464
4.4958,19,5.8997668997669,1.0745920745920745,1206,2.8111888111888117,99444.76087,1,1.926
6.1624,26,6.507380073800738,1.0092250922509225,1615,2.97970479704797,5179.280804,0,2.794
5.2557,25,5.343373493975903,0.9623493975903614,2653,3.995481927710844,31389.73189,0,1.888
3.2546,16,4.045725646123261,1.121272365805169,1118,2.2226640159045727,15751.2801,0,1.875
5.1024,28,5.210743801652892,0.962809917355372,609,2.5165289256198347,14770.79756,0,3.127
5.1385,17,5.295238095238095,1.002930402930403,2455,1.7985347985347986,56182.09227,1,1.795
7.3518,16,7.165584415584416,0.9448051948051948,1081,3.50974025974026,18831.98155,0,3.312
7.5078,24,7.022857142857143,0.992,2710,3.097142857142857,30577.81083,0,3.44
5.4287,9,6.452261306532663,1.0577889447236182,1149,2.886934673366834,12493.95035,0,3.316
3.7381,29,3.993924665856622,1.071688942891859,1523,1.850546780072904,3619.513352,0,2.906
2.16,39,3.708860759493671,1.018987341772152,606,1.9177215189873416,2280.735476,0,2.591
5.4741,24,6.587798845836768,1.0601813685078318,4017,3.3116240725474038,33421.58937,0,2.388
4.375,47,5.761467889908257,0.9954128440366972,570,2.614678899082569,6910.08794,0,1.619
6.5645,31,6.607973421926911,0.9302325581395348,805,2.6744186046511627,17809.17323,0,1.891
3.9722,36,5.850467289719626,0.9766355140186916,558,2.607476635514019,8156.547611,0,2.356
2.5,37,3.066518847006652,1.042128603104213,1185,2.6274944567627494,25904.44783,0,2.071
2.0875,13,3.5259740259740258,1.0352504638218925,1986,1.842300556586271,26358.38945,0,2.227
5.6902,5,6.266900790166813,1.077260755048288,2623,2.302897278314311,77012.41819,1,2.432
3.1641,17,5.58348623853211,1.1155963302752294,1457,2.673394495412844,29082.23925,0,1.586
3.2237,31,4.65792759051186,1.0649188514357053,2313,2.8876404494382024,18935.7421,0,2.182
3.6531,30,4.562,1.044,1969,3.938,39210.01027,1,1.663
3.6771,24,4.538461538461538,1.1153846153846154,3003,2.9615384615384617,16250.87135,0,1.722
3.95,22,6.894736842105263,1.0175438596491229,134,2.3508771929824563,26812.33717,1,1.781
3.1739,52,3.985276073619632,1.0466257668711656,1819,2.231901840490797,3264.741468,0,2.229
2.5164,30,4.456,1.2506666666666666,760,2.026666666666667,4621.095736,0,1.781
3.2663,37,4.104868913857678,0.9737827715355806,490,1.8352059925093636,2055.514806,0,2.706
4.9335,13,6.719399538106235,1.0612009237875288,2228,2.5727482678983837,24222.59508,0,2.981
2.6667,45,4.575903614457832,1.110843373493976,1260,3.036144578313253,7655.810774,0,3.2
4.6211,15,5.3215926493108725,1.0505359877488514,2568,3.932618683001532,7010.712374,0,1.514
3.7833,47,5.438356164383562,1.0582191780821917,827,2.8321917808219177,28225.50381,0,1.661
3.5156,31,4.945848375451264,1.0252707581227436,1062,3.833935018050541,36505.60434,0,1.993
4.3438,19,5.181500872600349,1.0558464223385688,1326,2.3141361256544504,56570.05288,1,1.557
3.0682,39,4.316810344827586,1.0775862068965518,1109,2.390086206896552,7632.426885,0,1.565
4.1471,37,5.435582822085889,0.9846625766871164,934,2.8650306748466257,25290.48365,0,1.778
2.2391,43,3.406882591093117,1.0526315789473684,2190,4.433198380566802,18170.69302,0,1.528
4.9079,23,5.707509881422925,1.0276679841897234,792,3.130434782608696,13670.27378,0,2.738
2.7969,38,4.06701030927835,1.0283505154639174,879,2.265463917525773,6136.862155,0,2.984
4.6731,36,4.945454545454545,0.9854545454545456,909,3.3054545454545456,20061.28247,0,1.733
3.5822,18,5.449317738791423,1.0155945419103314,2860,2.787524366471735,13813.1872,0,2.199
2.8061,14,4.8798076923076925,1.0721153846153846,1974,1.5817307692307692,4785.298062,0,1.803
3.5,46,4.748251748251748,1.111888111888112,382,2.6713286713286712,2142.989416,0,2.212
3.1979,35,3.295081967213114,0.9528688524590164,2140,4.385245901639344,23053.41928,0,1.547
6.1968,18,6.310880829015544,0.9715025906735753,1303,3.3756476683937824,16699.68232,0,3.447
2.2017,32,3.797860962566845,1.1090909090909091,1731,1.851336898395722,6546.975576,0,2.083
6.115,19,7.64525993883792,1.0122324159021407,1027,3.140672782874618,15756.66418,0,3.156
2.7727,25,3.6779661016949152,1.0127118644067796,2267,2.4014830508474576,16917.56775,0,2.356
5.0641,31,5.315589353612167,0.9923954372623576,823,3.129277566539924,8681.886023,0,2.349
3.7917,35,5.0,0.9838709677419356,381,3.0725806451612905,18133.46443,0,1.839
5.4868,7,6.466101694915254,0.9661016949152542,1077,3.042372881355932,175809.7062,1,1.588
4.5417,21,5.9035087719298245,1.0460526315789471,1330,2.9166666666666665,26079.92525,0,2.389
4.3882,24,5.082139446036294,1.0152817574021011,4011,3.830945558739255,13710.16297,0,1.893
6.1868,13,8.332326283987916,1.1268882175226589,2119,3.200906344410876,25043.87588,0,3.202
3.5972,39,2.66990291262136,0.8446601941747572,554,5.378640776699029,16815.50318,0,1.58
3.35,14,4.434343434343434,1.018939393939394,1835,2.316919191919192,3360.191052,0,1.71
3.191,30,4.034090909090909,1.0613636363636365,3738,4.247727272727273,9075.657319,0,2.712
3.3967,25,6.176136363636363,1.2159090909090908,603,1.713068181818182,18401.62709,0,2.494
5.1238,52,6.167076167076167,1.076167076167076,1153,2.832923832923833,5393.635547,0,3.351
2.9817,21,4.876988335100743,1.0455991516436904,2756,2.922587486744433,4255.8267,0,2.25
3.625,36,5.075601374570447,1.0481099656357389,788,2.7079037800687287,16863.07499,0,1.958
4.1652,17,5.039473684210527,1.1666666666666667,403,1.7675438596491229,3390.755394,0,2.417
2.6962,36,4.096997690531178,1.1039260969976905,1648,1.9030023094688224,7616.365642,0,2.882
5.2759,14,6.50143815915628,0.986097794822627,7600,3.6433365292425695,56008.31659,1,1.829
3.9375,28,5.303225806451613,1.0903225806451613,1081,2.324731182795699,5328.619586,0,3.398
2.5651,27,3.7947454844006567,1.0377668308702792,2936,4.821018062397373,17302.76425,0,1.714
2.535,37,4.723214285714286,1.1227678571428572,1109,2.4754464285714284,7846.046121,0,1.74
0.9506,40,3.9,1.21875,423,2.64375,4569.927385,0,1.875
3.7778,34,5.700665188470066,1.106430155210643,1105,2.450110864745011,14671.62563,0,1.5
2.1827,52,4.344230769230769,1.0326923076923078,957,1.8403846153846155,30835.95072,0,1.888
3.4509,22,5.63575042158516,1.0860033726812817,1342,2.263069139966273,5379.38131,0,2.177
4.4306,21,5.904225352112676,1.0591549295774647,2101,2.9591549295774646,25006.71186,0,1.591
3.6859,52,5.415011037527594,1.1214128035320088,1056,2.331125827814569,4656.443764,0,3.118
4.0077,17,4.465478841870824,1.086859688195991,3056,2.268745360059391,20585.86116,0,2.29
4.1577,24,4.484593837535014,0.984593837535014,3308,4.633053221288516,14539.04318,0,1.741
3.8073,14,5.111111111111111,1.0956072351421189,1085,2.8036175710594318,28517.68719,0,1.701
1.4801,44,2.5813333333333333,1.024,1805,4.8133333333333335,21157.40638,0,2.125
4.3542,37,6.269372693726937,1.1143911439114391,889,3.2804428044280445,24322.29448,0,1.798
4.0682,35,4.831775700934579,1.0093457943925233,391,3.6542056074766354,6885.433758,0,1.569
5.1643,10,5.0757162346521145,1.0832196452933152,3571,2.4358799454297406,13343.62674,0,1.931
4.2312,16,5.771754636233951,1.042796005706134,1684,2.4022824536376604,19292.48909,0,1.97
5.3509,52,5.65067178502879,1.0287907869481765,1034,1.9846449136276392,7026.228662,0,3.021
2.2222,17,3.86046511627907,1.0959302325581397,762,2.2151162790697674,5156.788018,0,2.768
4.3098,52,5.436708860759493,0.9936708860759492,429,2.7151898734177213,4631.784541,0,1.979
4.1711,38,5.440116845180136,0.9698149951314508,2466,2.401168451801363,7728.461951,0,3.369
4.5042,9,7.129129129129129,1.117117117117117,884,2.6546546546546548,116370.0597,1,2.064
3.9816,27,4.928667563930014,1.1224764468371466,3009,4.049798115746972,12441.85074,0,1.795
3.695,40,4.593548387096774,0.9612903225806452,533,3.438709677419354,24940.82203,0,1.652
5.0,26,5.768072289156627,1.0210843373493976,2780,2.791164658634538,12004.75084,0,2.023
5.0877,17,6.91869918699187,0.959349593495935,370,3.008130081300813,21564.25026,0,2.093
2.9688,19,3.363302752293578,1.055045871559633,2657,2.4376146788990827,20955.33281,0,2.021
2.4607,32,4.287515762925599,1.0416141235813368,3017,3.8045397225725095,25821.6863,0,1.556
4.5625,46,4.845138055222089,1.027611044417767,1872,2.247298919567827,8533.626327,0,2.752
4.7143,17,6.466666666666667,1.0646464646464646,1244,2.5131313131313133,33581.36208,0,2.029
4.1591,10,5.623376623376624,1.2886002886002883,1992,2.8744588744588744,12681.49848,0,1.923
4.9115,31,5.231578947368421,0.9596491228070176,1895,3.324561403508772,15545.09995,0,2.555
3.52,32,5.897297297297297,1.0972972972972972,1122,3.0324324324324325,12408.67734,0,2.842
4.6042,31,5.539823008849558,0.995575221238938,714,3.15929203539823,16061.35456,0,2.207
4.6875,34,5.857142857142857,1.0267857142857142,342,3.0535714285714284,6327.41567,0,2.006
4.3056,44,6.134020618556701,1.0549828178694158,779,2.676975945017182,8252.901884,0,2.286
6.381,52,6.662337662337662,1.0692640692640694,1005,2.175324675324675,6486.003391,0,3.422
4.6315,16,6.366520787746171,1.0787746170678336,2306,2.5229759299781183,33991.30786,0,2.775
3.7059,33,3.5285714285714285,1.1428571428571428,167,2.3857142857142857,7053.353028,0,2.375
2.9,20,4.083333333333333,1.0851063829787233,1607,2.849290780141844,17460.1252,0,1.761
3.2083,40,4.11318553092182,1.0980163360560091,1675,1.9544924154025671,4107.506043,0,3.3
2.6914,52,4.846575342465753,1.0191780821917809,849,2.326027397260274,6895.628495,0,2.188
5.2328,49,5.660287081339713,0.9808612440191388,496,2.373205741626794,6039.258223,0,1.742
5.2887,21,6.4,1.083076923076923,1040,3.2,29979.23764,0,2.645
3.7672,19,5.215170278637771,1.041795665634675,1834,2.8390092879256965,21562.53487,0,1.738
5.0164,13,6.58154859967051,0.9967051070840196,1969,3.243822075782537,10856.04234,1,1.652
4.3906,26,5.649484536082475,1.0103092783505154,801,2.752577319587629,20711.42014,0,2.48
3.5199,33,4.109872611464968,0.9920382165605096,1598,2.5445859872611467,16376.43967,0,2.614
4.1375,16,6.214452214452215,1.048951048951049,1203,2.804195804195804,20310.00074,0,2.224
3.0625,33,4.338028169014085,1.1038732394366195,2932,5.161971830985915,35767.11594,0,1.658
6.3586,23,7.651761517615176,1.065040650406504,2050,2.7777777777777777,17296.2804,0,3.483
2.9545,47,4.195833333333334,1.0208333333333333,581,2.4208333333333334,19992.06987,0,2.375
3.5066,52,5.013921113689095,1.2621809744779582,904,2.097447795823666,2283.653466,0,3.5
4.0625,38,5.487870619946092,1.045822102425876,1096,2.954177897574124,38884.65671,0,2.625
3.2689,31,4.409298780487805,1.0510670731707317,2973,2.266006097560976,4207.881423,0,2.31
0.76,10,2.6515151515151514,1.0545454545454545,546,1.6545454545454543,3162.273012,0,1.625
2.925,43,4.85655737704918,1.213114754098361,933,3.823770491803279,21391.00899,0,1.708
4.0507,30,4.816326530612245,1.0760667903525047,1662,3.0834879406307976,14521.29222,0,1.795
2.8152,36,3.532286212914485,1.029668411867365,2028,3.5392670157068062,27664.75695,0,1.639
6.4865,2,8.052670080468179,1.1331382589612289,4098,2.997805413313826,72167.32309,1,2.044
1.9286,26,4.212643678160919,1.071264367816092,2775,3.189655172413793,4684.72519,0,1.605
2.4659,27,6.311320754716981,1.2358490566037736,314,2.962264150943396,8855.986348,0,2.313
4.6371,31,5.576142131979696,1.2106598984771573,1193,3.027918781725888,2663.392806,0,2.711
5.3767,20,6.359550561797753,0.99438202247191,518,2.9101123595505616,171940.5039,1,2.313
4.1912,52,5.763285024154589,0.966183574879227,506,2.4444444444444446,5039.262644,0,2.545
1.875,40,4.110266159695818,1.0722433460076046,970,3.688212927756654,27575.63042,0,1.5
2.7712,29,3.6916129032258063,1.0529032258064517,1715,2.212903225806452,13870.19279,0,1.609
5.2713,36,5.884146341463414,1.079268292682927,915,2.789634146341464,9599.691313,0,2.444
2.625,24,3.484251968503937,1.263779527559055,590,2.322834645669291,5156.788018,0,2.179
5.3678,7,7.38625,1.090625,5499,3.436875,65504.97732,1,2.317
3.1,29,7.5423728813559325,1.5915254237288134,1328,2.2508474576271187,12334.77961,0,1.621
3.1979,20,5.186676994577847,1.027110766847405,3687,2.8559256390395045,24039.48079,0,1.546
5.1702,18,4.333333333333333,1.1508295625942684,1243,1.8748114630467567,3413.796689,0,2.654
3.1523,36,4.980842911877395,1.1647509578544062,688,2.636015325670498,32081.96691,0,1.767
5.2639,28,6.023454157782516,1.0021321961620469,1352,2.88272921108742,12437.60493,0,2.42
1.2969,24,2.486434108527132,1.056201550387597,1932,3.744186046511628,20996.59416,0,1.602
4.625,47,5.068965517241379,1.0632183908045978,536,3.0804597701149423,14476.11454,0,1.63
3.6563,40,4.405194805194805,0.9662337662337662,835,2.168831168831169,20062.33212,0,2.224
4.4122,40,5.605113636363637,1.0852272727272727,774,2.198863636363636,20219.18759,0,2.823
5.4284,5,6.176979662483773,1.070532237126785,7158,3.097360450021636,55819.57324,1,2.363
6.4599,15,7.8125,1.0220588235294117,857,3.150735294117647,1506.500015,0,2.197
2.8611,31,4.385767790262173,1.202247191011236,603,2.258426966292135,7857.921481,0,3.143
3.5179,22,3.168085106382979,0.9276595744680852,662,1.4085106382978725,8871.981589,0,1.972
1.5685,34,2.7942754919499104,1.1645796064400715,1774,3.1735241502683365,20233.68613,0,2.25
7.2893,32,6.009779951100245,0.8777506112469438,967,2.3643031784841075,22392.46756,0,2.935
3.4402,28,6.522821576763485,1.4398340248962656,1095,2.271784232365145,3631.241318,1,1.924
4.9464,14,5.097165991902834,0.9635627530364372,889,3.5991902834008096,10680.36721,0,1.748
4.9024,16,5.813267813267813,0.9631449631449632,1482,3.641277641277641,10751.59486,0,1.829
2.6818,37,3.565610859728507,0.9728506787330315,883,3.995475113122172,21636.96572,0,1.646
4.3269,40,5.534090909090909,1.0833333333333333,1322,5.007575757575758,22168.43067,0,1.941
2.9338,18,2.866228070175439,0.9671052631578948,884,1.9385964912280704,9075.657319,0,2.763
2.5603,32,3.517821782178218,1.0495049504950495,3129,3.098019801980198,21494.48042,0,1.742
0.8131,8,3.114343029087262,1.259779338014042,1086,1.0892678034102308,23885.62419,0,2.75
4.3523,42,5.588652482269503,1.1099290780141844,697,2.471631205673759,39964.37172,0,2.836
4.6371,9,4.306590257879656,1.0916905444126077,715,2.048710601719198,23486.66147,0,2.343
3.3977,45,4.672535211267606,0.954225352112676,1069,3.7640845070422535,32008.4601,0,1.538
3.2443,16,4.613541666666666,1.1708333333333334,1538,1.6020833333333333,57230.57911,1,1.907
2.7317,33,4.368613138686132,1.051094890510949,1166,2.127737226277372,21404.11106,0,2.647
3.0114,31,4.117021276595745,0.946808510638298,1175,4.166666666666667,24470.79343,0,1.77
3.0833,33,4.25107296137339,1.03862660944206,1665,3.572961373390558,24366.65445,0,1.791
5.4087,25,5.843501326259947,0.973474801061008,1194,3.1671087533156497,6225.647003,0,2.232
2.625,11,3.6,0.8,150,7.5,2432.470306,0,2.5
4.4375,26,6.442724458204334,1.0495356037151702,906,2.804953560371517,34351.92734,0,2.935
1.9309,31,3.7628205128205128,1.1004273504273503,1810,3.867521367521368,16815.50318,0,1.734
3.65,49,3.769230769230769,0.9230769230769232,59,2.269230769230769,33131.97163,1,1.625
6.1575,38,7.171974522292993,1.035031847133758,777,2.4745222929936306,176528.622,1,1.601
2.4942,32,4.703412073490814,1.078740157480315,1131,2.968503937007874,18365.67642,0,1.863
7.2708,6,8.357664233576642,1.1386861313868613,957,3.4927007299270074,93900.4567,1,3.167
2.9375,33,3.7375,0.978125,1448,4.525,25401.28849,0,1.625
0.7526,5,2.5796610169491525,1.0372881355932204,2031,6.884745762711864,56239.71316,1,1.625
3.7031,36,6.27683615819209,1.03954802259887,444,2.5084745762711864,8732.304903,0,2.453
6.6766,26,5.8940677966101696,1.021186440677966,700,2.9661016949152543,19459.38549,0,3.327
4.1667,12,6.74171270718232,1.1091160220994476,2188,3.022099447513812,80909.4729,1,1.719
3.525,12,6.143636363636364,1.1281818181818182,3918,3.561818181818182,22570.24369,0,2.017
3.3208,47,4.318295739348371,0.974937343358396,1216,3.0476190476190474,6563.364516,0,2.386
1.8942,45,4.861111111111111,0.9166666666666666,225,3.125,10104.06954,0,2.167
1.7976,40,3.2188449848024314,1.209726443768997,2195,3.335866261398176,20893.80149,0,1.646
4.1875,6,5.816358024691358,1.0324074074074074,2061,3.180555555555556,37152.557,1,2.176
6.9532,4,7.2701062215478,1.054628224582701,1871,2.8391502276176026,59363.08568,1,2.77
4.0742,46,5.305439330543933,1.00418410041841,661,2.765690376569037,21662.11613,0,2.291
3.7768,5,5.802037845705968,1.0727802037845706,1887,2.7467248908296944,30533.65667,0,2.138
6.712,15,7.844290657439446,1.0103806228373702,1180,4.083044982698962,12629.3308,0,2.402
2.9891,26,4.651394422310757,1.00398406374502,1121,2.233067729083665,14922.66969,0,2.052
6.2685,6,8.010989010989011,1.0146520146520146,697,2.553113553113553,17118.75689,0,3.074
1.8173,31,3.0076335877862594,0.8931297709923665,573,4.374045801526718,27272.25515,0,1.542
5.1674,20,5.154491017964072,1.0191616766467066,2059,2.465868263473054,15563.06858,0,3.33
4.5833,25,6.354216867469879,1.1132530120481927,965,2.325301204819277,11042.42776,0,1.909
2.8456,30,4.970588235294118,1.156862745098039,537,2.6323529411764706,3318.412627,0,1.833
5.155,31,5.03074433656958,1.0048543689320388,1472,2.381877022653722,2694.989787,0,2.639
3.7321,33,5.568281938325991,0.986784140969163,527,2.3215859030837005,27312.90248,0,2.165
4.7279,30,6.255376344086022,1.1263440860215057,1114,2.9946236559139785,30053.24853,0,2.72
2.6818,39,4.032894736842105,1.0328947368421053,1528,3.3508771929824563,24968.49157,0,1.849
